Country_Region,Lat,Long,Date,Year,Month,Vaccinations
Albania,41.1533,20.1683,2021-06-23 00:00:00,2021,June,11377.0
Albania,41.1533,20.1683,2021-06-24 00:00:00,2021,June,0.0
Albania,41.1533,20.1683,2021-06-25 00:00:00,2021,June,21457.0
Albania,41.1533,20.1683,2021-06-26 00:00:00,2021,June,0.0
Albania,41.1533,20.1683,2021-06-27 00:00:00,2021,June,0.0
Albania,41.1533,20.1683,2021-06-28 00:00:00,2021,June,20553.0
Albania,41.1533,20.1683,2021-06-29 00:00:00,2021,June,0.0
Albania,41.1533,20.1683,2021-06-30 00:00:00,2021,June,12059.0
Albania,41.1533,20.1683,2021-07-01 00:00:00,2021,July,18988.0
Albania,41.1533,20.1683,2021-07-02 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-03 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-04 00:00:00,2021,July,7013.0
Albania,41.1533,20.1683,2021-07-05 00:00:00,2021,July,12582.0
Albania,41.1533,20.1683,2021-07-06 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-07 00:00:00,2021,July,11582.0
Albania,41.1533,20.1683,2021-07-08 00:00:00,2021,July,5634.0
Albania,41.1533,20.1683,2021-07-09 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-10 00:00:00,2021,July,5257.0
Albania,41.1533,20.1683,2021-07-11 00:00:00,2021,July,6248.0
Albania,41.1533,20.1683,2021-07-12 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-13 00:00:00,2021,July,6432.0
Albania,41.1533,20.1683,2021-07-14 00:00:00,2021,July,6433.0
Albania,41.1533,20.1683,2021-07-15 00:00:00,2021,July,16441.0
Albania,41.1533,20.1683,2021-07-16 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-17 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-18 00:00:00,2021,July,15027.0
Albania,41.1533,20.1683,2021-07-19 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-20 00:00:00,2021,July,2230.0
Albania,41.1533,20.1683,2021-07-21 00:00:00,2021,July,13059.0
Albania,41.1533,20.1683,2021-07-22 00:00:00,2021,July,13029.0
Albania,41.1533,20.1683,2021-07-23 00:00:00,2021,July,14332.0
Albania,41.1533,20.1683,2021-07-24 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-25 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-26 00:00:00,2021,July,28986.0
Albania,41.1533,20.1683,2021-07-27 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-28 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-29 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-30 00:00:00,2021,July,0.0
Albania,41.1533,20.1683,2021-07-31 00:00:00,2021,July,52076.0
Albania,41.1533,20.1683,2021-08-01 00:00:00,2021,August,8086.0
Albania,41.1533,20.1683,2021-08-02 00:00:00,2021,August,4154.0
Albania,41.1533,20.1683,2021-08-03 00:00:00,2021,August,9674.0
Albania,41.1533,20.1683,2021-08-04 00:00:00,2021,August,8879.0
Albania,41.1533,20.1683,2021-08-05 00:00:00,2021,August,7765.0
Albania,41.1533,20.1683,2021-08-06 00:00:00,2021,August,8631.0
Albania,41.1533,20.1683,2021-08-07 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-08 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-09 00:00:00,2021,August,21916.0
Albania,41.1533,20.1683,2021-08-10 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-11 00:00:00,2021,August,20287.0
Albania,41.1533,20.1683,2021-08-12 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-13 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-14 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-15 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-16 00:00:00,2021,August,40959.0
Albania,41.1533,20.1683,2021-08-17 00:00:00,2021,August,9556.0
Albania,41.1533,20.1683,2021-08-18 00:00:00,2021,August,9585.0
Albania,41.1533,20.1683,2021-08-19 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-20 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-21 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-22 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-23 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-24 00:00:00,2021,August,46374.0
Albania,41.1533,20.1683,2021-08-25 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-26 00:00:00,2021,August,29194.0
Albania,41.1533,20.1683,2021-08-27 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-28 00:00:00,2021,August,0.0
Albania,41.1533,20.1683,2021-08-29 00:00:00,2021,August,12070.0
Albania,41.1533,20.1683,2021-08-30 00:00:00,2021,August,16787.0
Albania,41.1533,20.1683,2021-08-31 00:00:00,2021,August,13284.0
Albania,41.1533,20.1683,2021-09-01 00:00:00,2021,September,14268.0
Albania,41.1533,20.1683,2021-09-02 00:00:00,2021,September,12934.0
Albania,41.1533,20.1683,2021-09-03 00:00:00,2021,September,14648.0
Albania,41.1533,20.1683,2021-09-04 00:00:00,2021,September,0.0
Albania,41.1533,20.1683,2021-09-05 00:00:00,2021,September,0.0
Albania,41.1533,20.1683,2021-09-06 00:00:00,2021,September,0.0
Albania,41.1533,20.1683,2021-09-07 00:00:00,2021,September,39334.0
Albania,41.1533,20.1683,2021-09-08 00:00:00,2021,September,0.0
Albania,41.1533,20.1683,2021-09-09 00:00:00,2021,September,28081.0
Albania,41.1533,20.1683,2021-09-10 00:00:00,2021,September,0.0
Albania,41.1533,20.1683,2021-09-11 00:00:00,2021,September,12089.0
Albania,41.1533,20.1683,2021-09-12 00:00:00,2021,September,18794.0
Albania,41.1533,20.1683,2021-09-13 00:00:00,2021,September,3356.0
Albania,41.1533,20.1683,2021-09-14 00:00:00,2021,September,8605.0
Albania,41.1533,20.1683,2021-09-15 00:00:00,2021,September,7954.0
Albania,41.1533,20.1683,2021-09-16 00:00:00,2021,September,7525.0
Albania,41.1533,20.1683,2021-09-17 00:00:00,2021,September,7350.0
Albania,41.1533,20.1683,2021-09-18 00:00:00,2021,September,0.0
Albania,41.1533,20.1683,2021-09-19 00:00:00,2021,September,7253.0
Albania,41.1533,20.1683,2021-09-20 00:00:00,2021,September,9645.0
Albania,41.1533,20.1683,2021-09-21 00:00:00,2021,September,0.0
Albania,41.1533,20.1683,2021-09-22 00:00:00,2021,September,15706.0
Algeria,28.0339,1.6596,2021-01-29 00:00:00,2021,January,30.0
Algeria,28.0339,1.6596,2021-01-30 00:00:00,2021,January,0.0
Algeria,28.0339,1.6596,2021-01-31 00:00:00,2021,January,0.0
Algeria,28.0339,1.6596,2021-02-01 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-02 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-03 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-04 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-05 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-06 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-07 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-08 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-09 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-10 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-11 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-12 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-13 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-14 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-15 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-16 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-17 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-18 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-19 00:00:00,2021,February,74970.0
Algeria,28.0339,1.6596,2021-02-20 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-21 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-22 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-23 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-24 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-25 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-26 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-27 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-02-28 00:00:00,2021,February,0.0
Algeria,28.0339,1.6596,2021-03-01 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-02 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-03 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-04 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-05 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-06 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-07 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-08 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-09 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-10 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-11 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-12 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-13 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-14 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-15 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-16 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-17 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-18 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-19 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-20 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-21 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-22 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-23 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-24 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-25 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-26 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-27 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-28 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-29 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-30 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-03-31 00:00:00,2021,March,0.0
Algeria,28.0339,1.6596,2021-04-01 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-02 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-03 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-04 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-05 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-06 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-07 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-08 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-09 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-10 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-11 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-12 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-13 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-14 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-15 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-16 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-17 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-18 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-19 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-20 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-21 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-22 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-23 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-24 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-25 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-26 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-27 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-28 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-29 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-04-30 00:00:00,2021,April,0.0
Algeria,28.0339,1.6596,2021-05-01 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-02 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-03 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-04 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-05 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-06 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-07 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-08 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-09 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-10 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-11 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-12 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-13 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-14 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-15 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-16 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-17 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-18 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-19 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-20 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-21 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-22 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-23 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-24 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-25 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-26 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-27 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-28 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-29 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-30 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-05-31 00:00:00,2021,May,0.0
Algeria,28.0339,1.6596,2021-06-01 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-02 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-03 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-04 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-05 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-06 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-07 00:00:00,2021,June,2425000.0
Algeria,28.0339,1.6596,2021-06-08 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-09 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-10 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-11 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-12 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-13 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-14 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-15 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-16 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-17 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-18 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-19 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-20 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-21 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-22 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-23 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-24 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-25 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-26 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-27 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-28 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-29 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-06-30 00:00:00,2021,June,0.0
Algeria,28.0339,1.6596,2021-07-01 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-02 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-03 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-04 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-05 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-06 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-07 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-08 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-09 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-10 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-11 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-12 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-13 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-14 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-15 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-16 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-17 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-18 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-19 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-20 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-21 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-22 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-23 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-24 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-25 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-26 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-27 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-28 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-29 00:00:00,2021,July,3346279.0
Algeria,28.0339,1.6596,2021-07-30 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-07-31 00:00:00,2021,July,0.0
Algeria,28.0339,1.6596,2021-08-01 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-02 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-03 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-04 00:00:00,2021,August,724812.0
Algeria,28.0339,1.6596,2021-08-05 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-06 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-07 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-08 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-09 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-10 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-11 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-12 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-13 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-14 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-15 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-16 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-17 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-18 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-19 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-20 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-21 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-22 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-23 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-24 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-25 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-26 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-27 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-28 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-29 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-30 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-08-31 00:00:00,2021,August,0.0
Algeria,28.0339,1.6596,2021-09-01 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-02 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-03 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-04 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-05 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-06 00:00:00,2021,September,3853909.0
Algeria,28.0339,1.6596,2021-09-07 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-08 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-09 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-10 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-11 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-12 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-13 00:00:00,2021,September,1989662.0
Algeria,28.0339,1.6596,2021-09-14 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-15 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-16 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-17 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-18 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-19 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-20 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-21 00:00:00,2021,September,0.0
Algeria,28.0339,1.6596,2021-09-22 00:00:00,2021,September,0.0
Andorra,42.5063,1.5218,2021-01-24 00:00:00,2021,January,576.0
Andorra,42.5063,1.5218,2021-01-25 00:00:00,2021,January,0.0
Andorra,42.5063,1.5218,2021-01-26 00:00:00,2021,January,0.0
Andorra,42.5063,1.5218,2021-01-27 00:00:00,2021,January,0.0
Andorra,42.5063,1.5218,2021-01-28 00:00:00,2021,January,0.0
Andorra,42.5063,1.5218,2021-01-29 00:00:00,2021,January,0.0
Andorra,42.5063,1.5218,2021-01-30 00:00:00,2021,January,0.0
Andorra,42.5063,1.5218,2021-01-31 00:00:00,2021,January,460.0
Andorra,42.5063,1.5218,2021-02-01 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-02 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-03 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-04 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-05 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-06 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-07 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-08 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-09 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-10 00:00:00,2021,February,255.0
Andorra,42.5063,1.5218,2021-02-11 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-12 00:00:00,2021,February,331.0
Andorra,42.5063,1.5218,2021-02-13 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-14 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-15 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-16 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-17 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-18 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-19 00:00:00,2021,February,519.0
Andorra,42.5063,1.5218,2021-02-20 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-21 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-22 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-23 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-24 00:00:00,2021,February,249.0
Andorra,42.5063,1.5218,2021-02-25 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-26 00:00:00,2021,February,136.0
Andorra,42.5063,1.5218,2021-02-27 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-02-28 00:00:00,2021,February,0.0
Andorra,42.5063,1.5218,2021-03-01 00:00:00,2021,March,0.0
Andorra,42.5063,1.5218,2021-03-02 00:00:00,2021,March,0.0
Andorra,42.5063,1.5218,2021-03-03 00:00:00,2021,March,0.0
Andorra,42.5063,1.5218,2021-03-04 00:00:00,2021,March,0.0
Andorra,42.5063,1.5218,2021-03-05 00:00:00,2021,March,0.0
Andorra,42.5063,1.5218,2021-03-06 00:00:00,2021,March,0.0
Andorra,42.5063,1.5218,2021-03-07 00:00:00,2021,March,0.0
Andorra,42.5063,1.5218,2021-03-08 00:00:00,2021,March,1085.0
Andorra,42.5063,1.5218,2021-03-09 00:00:00,2021,March,0.0
Andorra,42.5063,1.5218,2021-03-10 00:00:00,2021,March,1303.0
